type,neurons,density,hits,building_time,search_time
p0,10164,16991.0,-1,NaN,NaN
p1,10164,16991.0,-1,NaN,NaN
p2,10164,16991.0,-1,NaN,NaN
p3,10164,16991.0,-1,NaN,NaN
s,10164,16991.0,2,10916233,19
p0,10164,16991.0,-1,NaN,NaN
p1,10164,16991.0,-1,NaN,NaN
p2,10164,16991.0,-1,NaN,NaN
p3,10164,16991.0,-1,NaN,NaN
s,10164,16991.0,2,10900270,20
p0,10164,16991.0,-1,NaN,NaN
p1,10164,16991.0,-1,NaN,NaN
p2,10164,16991.0,-1,NaN,NaN
p3,10164,16991.0,-1,NaN,NaN
s,10164,16991.0,2,10960997,19
p0,10164,16991.0,-1,NaN,NaN
p1,10164,16991.0,-1,NaN,NaN
p2,10164,16991.0,-1,NaN,NaN
p3,10164,16991.0,-1,NaN,NaN
s,10648,16991.0,4,11651439,16
p0,10648,16991.0,-1,NaN,NaN
p1,10648,16991.0,-1,NaN,NaN
p2,10648,16991.0,-1,NaN,NaN
p3,10648,16991.0,-1,NaN,NaN
s,10648,16991.0,4,11643267,15
p0,10648,16991.0,-1,NaN,NaN
p1,10648,16991.0,-1,NaN,NaN
p2,10648,16991.0,-1,NaN,NaN
p3,10648,16991.0,-1,NaN,NaN
s,10648,16991.0,4,11703441,16
p0,10648,16991.0,-1,NaN,NaN
p1,10648,16991.0,-1,NaN,NaN
p2,10648,16991.0,-1,NaN,NaN
p3,10648,16991.0,-1,NaN,NaN
s,10648,16991.0,4,11623755,16
p0,10648,16991.0,-1,NaN,NaN
p1,10648,16991.0,-1,NaN,NaN
p2,10648,16991.0,-1,NaN,NaN
p3,10648,16991.0,-1,NaN,NaN
s,10648,16991.0,4,11625409,17
p0,10648,16991.0,-1,NaN,NaN
p1,10648,16991.0,-1,NaN,NaN
p2,10648,16991.0,-1,NaN,NaN
p3,10648,16991.0,-1,NaN,NaN
s,11132,16991.0,0,12396268,14
p0,11132,16991.0,-1,NaN,NaN
p1,11132,16991.0,-1,NaN,NaN
p2,11132,16991.0,-1,NaN,NaN
p3,11132,16991.0,-1,NaN,NaN
s,11132,16991.0,0,12401127,15
p0,11132,16991.0,-1,NaN,NaN
p1,11132,16991.0,-1,NaN,NaN
p2,11132,16991.0,-1,NaN,NaN
p3,11132,16991.0,-1,NaN,NaN
s,11132,16991.0,0,12421706,24
p0,11132,16991.0,-1,NaN,NaN
p1,11132,16991.0,-1,NaN,NaN
p2,11132,16991.0,-1,NaN,NaN
p3,11132,16991.0,-1,NaN,NaN
s,11132,16991.0,0,12446697,14
p0,11132,16991.0,-1,NaN,NaN
p1,11132,16991.0,-1,NaN,NaN
p2,11132,16991.0,-1,NaN,NaN
p3,11132,16991.0,-1,NaN,NaN
s,11132,16991.0,0,12437307,14
p0,11132,16991.0,-1,NaN,NaN
p1,11132,16991.0,-1,NaN,NaN
p2,11132,16991.0,-1,NaN,NaN
p3,11132,16991.0,-1,NaN,NaN
s,11638,16991.0,0,12612035,11
p0,11638,16991.0,-1,NaN,NaN
p1,11638,16991.0,-1,NaN,NaN
p2,11638,16991.0,-1,NaN,NaN
p3,11638,16991.0,-1,NaN,NaN
s,11638,16991.0,0,12657503,11
p0,11638,16991.0,-1,NaN,NaN
p1,11638,16991.0,-1,NaN,NaN
p2,11638,16991.0,-1,NaN,NaN
p3,11638,16991.0,-1,NaN,NaN
s,11638,16991.0,0,12591483,9
p0,11638,16991.0,-1,NaN,NaN
p1,11638,16991.0,-1,NaN,NaN
p2,11638,16991.0,-1,NaN,NaN
p3,11638,16991.0,-1,NaN,NaN
s,11638,16991.0,0,12638742,10
p0,11638,16991.0,-1,NaN,NaN
p1,11638,16991.0,-1,NaN,NaN
p2,11638,16991.0,-1,NaN,NaN
p3,11638,16991.0,-1,NaN,NaN
s,11638,16991.0,0,12623569,10
p0,11638,16991.0,-1,NaN,NaN
p1,11638,16991.0,-1,NaN,NaN
p2,11638,16991.0,-1,NaN,NaN
p3,11638,16991.0,-1,NaN,NaN
s,12167,16991.0,0,13474577,14
p0,12167,16991.0,-1,NaN,NaN
p1,12167,16991.0,-1,NaN,NaN
p2,12167,16991.0,-1,NaN,NaN
p3,12167,16991.0,-1,NaN,NaN
s,12167,16991.0,0,13449817,14
p0,12167,16991.0,-1,NaN,NaN
p1,12167,16991.0,-1,NaN,NaN
p2,12167,16991.0,-1,NaN,NaN
p3,12167,16991.0,-1,NaN,NaN
s,12167,16991.0,0,13434353,14
p0,12167,16991.0,-1,NaN,NaN
p1,12167,16991.0,-1,NaN,NaN
p2,12167,16991.0,-1,NaN,NaN
p3,12167,16991.0,-1,NaN,NaN
s,12167,16991.0,0,13473690,14
p0,12167,16991.0,-1,NaN,NaN
p1,12167,16991.0,-1,NaN,NaN
p2,12167,16991.0,-1,NaN,NaN
p3,12167,16991.0,-1,NaN,NaN
s,12167,16991.0,0,13500864,14
p0,12167,16991.0,-1,NaN,NaN
p1,12167,16991.0,-1,NaN,NaN
p2,12167,16991.0,-1,NaN,NaN
p3,12167,16991.0,-1,NaN,NaN
s,12696,16991.0,0,14131471,11
p0,12696,16991.0,-1,NaN,NaN
p1,12696,16991.0,-1,NaN,NaN
p2,12696,16991.0,-1,NaN,NaN
p3,12696,16991.0,-1,NaN,NaN
s,12696,16991.0,0,14086601,11
p0,12696,16991.0,-1,NaN,NaN
p1,12696,16991.0,-1,NaN,NaN
p2,12696,16991.0,-1,NaN,NaN
p3,12696,16991.0,-1,NaN,NaN
s,12696,16991.0,0,14067080,12
p0,12696,16991.0,-1,NaN,NaN
p1,12696,16991.0,-1,NaN,NaN
p2,12696,16991.0,-1,NaN,NaN
p3,12696,16991.0,-1,NaN,NaN
s,12696,16991.0,0,14097312,12
p0,12696,16991.0,-1,NaN,NaN
p1,12696,16991.0,-1,NaN,NaN
p2,12696,16991.0,-1,NaN,NaN
p3,12696,16991.0,-1,NaN,NaN
s,12696,16991.0,0,14050019,11
p0,12696,16991.0,-1,NaN,NaN
p1,12696,16991.0,-1,NaN,NaN
p2,12696,16991.0,-1,NaN,NaN
p3,12696,16991.0,-1,NaN,NaN
s,13248,16991.0,4,14947081,13
p0,13248,16991.0,-1,NaN,NaN
p1,13248,16991.0,-1,NaN,NaN
p2,13248,16991.0,-1,NaN,NaN
p3,13248,16991.0,-1,NaN,NaN
s,13248,16991.0,4,14887874,14
p0,13248,16991.0,-1,NaN,NaN
p1,13248,16991.0,-1,NaN,NaN
p2,13248,16991.0,-1,NaN,NaN
p3,13248,16991.0,-1,NaN,NaN
s,13248,16991.0,4,14947307,15
p0,13248,16991.0,-1,NaN,NaN
p1,13248,16991.0,-1,NaN,NaN
p2,13248,16991.0,-1,NaN,NaN
p3,13248,16991.0,-1,NaN,NaN
s,13248,16991.0,4,14982322,15
p0,13248,16991.0,-1,NaN,NaN
p1,13248,16991.0,-1,NaN,NaN
p2,13248,16991.0,-1,NaN,NaN
p3,13248,16991.0,-1,NaN,NaN
s,13248,16991.0,4,14940576,14
p0,13248,16991.0,-1,NaN,NaN
p1,13248,16991.0,-1,NaN,NaN
p2,13248,16991.0,-1,NaN,NaN
p3,13248,16991.0,-1,NaN,NaN
s,13824,16991.0,1,15857348,17
p0,13824,16991.0,-1,NaN,NaN
p1,13824,16991.0,-1,NaN,NaN
p2,13824,16991.0,-1,NaN,NaN
p3,13824,16991.0,-1,NaN,NaN
s,13824,16991.0,1,15778803,16
p0,13824,16991.0,-1,NaN,NaN
p1,13824,16991.0,-1,NaN,NaN
p2,13824,16991.0,-1,NaN,NaN
p3,13824,16991.0,-1,NaN,NaN
s,13824,16991.0,1,15766301,16
p0,13824,16991.0,-1,NaN,NaN
p1,13824,16991.0,-1,NaN,NaN
p2,13824,16991.0,-1,NaN,NaN
p3,13824,16991.0,-1,NaN,NaN
s,13824,16991.0,1,15752784,15
p0,13824,16991.0,-1,NaN,NaN
p1,13824,16991.0,-1,NaN,NaN
p2,13824,16991.0,-1,NaN,NaN
p3,13824,16991.0,-1,NaN,NaN
s,13824,16991.0,1,15760776,15
p0,13824,16991.0,-1,NaN,NaN
p1,13824,16991.0,-1,NaN,NaN
p2,13824,16991.0,-1,NaN,NaN
p3,13824,16991.0,-1,NaN,NaN
s,14400,16991.0,0,16362379,11
p0,14400,16991.0,-1,NaN,NaN
p1,14400,16991.0,-1,NaN,NaN
p2,14400,16991.0,-1,NaN,NaN
p3,14400,16991.0,-1,NaN,NaN
s,14400,16991.0,0,16269776,10
p0,14400,16991.0,-1,NaN,NaN
p1,14400,16991.0,-1,NaN,NaN
p2,14400,16991.0,-1,NaN,NaN
p3,14400,16991.0,-1,NaN,NaN
s,14400,16991.0,0,16304239,11
p0,14400,16991.0,-1,NaN,NaN
p1,14400,16991.0,-1,NaN,NaN
p2,14400,16991.0,-1,NaN,NaN
p3,14400,16991.0,-1,NaN,NaN
s,14400,16991.0,0,16268808,10
p0,14400,16991.0,-1,NaN,NaN
p1,14400,16991.0,-1,NaN,NaN
p2,14400,16991.0,-1,NaN,NaN
p3,14400,16991.0,-1,NaN,NaN
s,14400,16991.0,0,16285596,11
p0,14400,16991.0,-1,NaN,NaN
p1,14400,16991.0,-1,NaN,NaN
p2,14400,16991.0,-1,NaN,NaN
p3,14400,16991.0,-1,NaN,NaN
s,15000,16991.0,0,17114832,17
p0,15000,16991.0,-1,NaN,NaN
p1,15000,16991.0,-1,NaN,NaN
p2,15000,16991.0,-1,NaN,NaN
p3,15000,16991.0,-1,NaN,NaN
s,15000,16991.0,0,17134971,15
p0,15000,16991.0,-1,NaN,NaN
p1,15000,16991.0,-1,NaN,NaN
p2,15000,16991.0,-1,NaN,NaN
p3,15000,16991.0,-1,NaN,NaN
s,15000,16991.0,0,17210493,16
p0,15000,16991.0,-1,NaN,NaN
p1,15000,16991.0,-1,NaN,NaN
p2,15000,16991.0,-1,NaN,NaN
p3,15000,16991.0,-1,NaN,NaN
s,15000,16991.0,0,17174404,17
p0,15000,16991.0,-1,NaN,NaN
p1,15000,16991.0,-1,NaN,NaN
p2,15000,16991.0,-1,NaN,NaN
p3,15000,16991.0,-1,NaN,NaN
s,15000,16991.0,0,17200932,15
p0,15000,16991.0,-1,NaN,NaN
p1,15000,16991.0,-1,NaN,NaN
p2,15000,16991.0,-1,NaN,NaN
p3,15000,16991.0,-1,NaN,NaN
s,15625,16991.0,1,17724156,16
p0,15625,16991.0,-1,NaN,NaN
p1,15625,16991.0,-1,NaN,NaN
p2,15625,16991.0,-1,NaN,NaN
p3,15625,16991.0,-1,NaN,NaN
s,15625,16991.0,1,17728545,18
p0,15625,16991.0,-1,NaN,NaN
p1,15625,16991.0,-1,NaN,NaN
p2,15625,16991.0,-1,NaN,NaN
p3,15625,16991.0,-1,NaN,NaN
s,15625,16991.0,1,17750176,17
p0,15625,16991.0,-1,NaN,NaN
p1,15625,16991.0,-1,NaN,NaN
p2,15625,16991.0,-1,NaN,NaN
p3,15625,16991.0,-1,NaN,NaN
s,15625,16991.0,1,17760267,16
p0,15625,16991.0,-1,NaN,NaN
p1,15625,16991.0,-1,NaN,NaN
p2,15625,16991.0,-1,NaN,NaN
p3,15625,16991.0,-1,NaN,NaN
s,15625,16991.0,1,17670956,17
p0,15625,16991.0,-1,NaN,NaN
p1,15625,16991.0,-1,NaN,NaN
p2,15625,16991.0,-1,NaN,NaN
p3,15625,16991.0,-1,NaN,NaN
s,16250,16991.0,0,18609195,18
p0,16250,16991.0,-1,NaN,NaN
p1,16250,16991.0,-1,NaN,NaN
p2,16250,16991.0,-1,NaN,NaN
p3,16250,16991.0,-1,NaN,NaN
s,16250,16991.0,0,18678767,19
p0,16250,16991.0,-1,NaN,NaN
p1,16250,16991.0,-1,NaN,NaN
p2,16250,16991.0,-1,NaN,NaN
p3,16250,16991.0,-1,NaN,NaN
s,16250,16991.0,0,18622500,18
p0,16250,16991.0,-1,NaN,NaN
p1,16250,16991.0,-1,NaN,NaN
p2,16250,16991.0,-1,NaN,NaN
p3,16250,16991.0,-1,NaN,NaN
s,16250,16991.0,0,18610895,19
p0,16250,16991.0,-1,NaN,NaN
p1,16250,16991.0,-1,NaN,NaN
p2,16250,16991.0,-1,NaN,NaN
p3,16250,16991.0,-1,NaN,NaN
s,16250,16991.0,0,18651750,19
p0,16250,16991.0,-1,NaN,NaN
p1,16250,16991.0,-1,NaN,NaN
p2,16250,16991.0,-1,NaN,NaN
p3,16250,16991.0,-1,NaN,NaN
s,16900,16991.0,0,19634802,19
p0,16900,16991.0,-1,NaN,NaN
p1,16900,16991.0,-1,NaN,NaN
p2,16900,16991.0,-1,NaN,NaN
p3,16900,16991.0,-1,NaN,NaN
s,16900,16991.0,0,19792497,21
p0,16900,16991.0,-1,NaN,NaN
p1,16900,16991.0,-1,NaN,NaN
p2,16900,16991.0,-1,NaN,NaN
p3,16900,16991.0,-1,NaN,NaN
s,16900,16991.0,0,19546696,21
p0,16900,16991.0,-1,NaN,NaN
p1,16900,16991.0,-1,NaN,NaN
p2,16900,16991.0,-1,NaN,NaN
p3,16900,16991.0,-1,NaN,NaN
s,16900,16991.0,0,19641170,22
p0,16900,16991.0,-1,NaN,NaN
p1,16900,16991.0,-1,NaN,NaN
p2,16900,16991.0,-1,NaN,NaN
p3,16900,16991.0,-1,NaN,NaN
s,16900,16991.0,0,19695620,21
p0,16900,16991.0,-1,NaN,NaN
p1,16900,16991.0,-1,NaN,NaN
p2,16900,16991.0,-1,NaN,NaN
p3,16900,16991.0,-1,NaN,NaN
s,17576,16991.0,0,19886586,16
p0,17576,16991.0,-1,NaN,NaN
p1,17576,16991.0,-1,NaN,NaN
p2,17576,16991.0,-1,NaN,NaN
p3,17576,16991.0,-1,NaN,NaN
s,17576,16991.0,0,19835489,17
p0,17576,16991.0,-1,NaN,NaN
p1,17576,16991.0,-1,NaN,NaN
p2,17576,16991.0,-1,NaN,NaN
p3,17576,16991.0,-1,NaN,NaN
s,17576,16991.0,0,19731881,17
p0,17576,16991.0,-1,NaN,NaN
p1,17576,16991.0,-1,NaN,NaN
p2,17576,16991.0,-1,NaN,NaN
p3,17576,16991.0,-1,NaN,NaN
s,17576,16991.0,0,19802626,17
p0,17576,16991.0,-1,NaN,NaN
p1,17576,16991.0,-1,NaN,NaN
p2,17576,16991.0,-1,NaN,NaN
p3,17576,16991.0,-1,NaN,NaN
s,17576,16991.0,0,19877302,17
p0,17576,16991.0,-1,NaN,NaN
p1,17576,16991.0,-1,NaN,NaN
p2,17576,16991.0,-1,NaN,NaN
p3,17576,16991.0,-1,NaN,NaN
s,18252,16991.0,0,20822006,19
p0,18252,16991.0,-1,NaN,NaN
p1,18252,16991.0,-1,NaN,NaN
p2,18252,16991.0,-1,NaN,NaN
p3,18252,16991.0,-1,NaN,NaN
s,18252,16991.0,0,21052453,19
p0,18252,16991.0,-1,NaN,NaN
p1,18252,16991.0,-1,NaN,NaN
p2,18252,16991.0,-1,NaN,NaN
p3,18252,16991.0,-1,NaN,NaN
s,18252,16991.0,0,21001448,19
p0,18252,16991.0,-1,NaN,NaN
p1,18252,16991.0,-1,NaN,NaN
p2,18252,16991.0,-1,NaN,NaN
p3,18252,16991.0,-1,NaN,NaN
s,18252,16991.0,0,20865623,20
p0,18252,16991.0,-1,NaN,NaN
p1,18252,16991.0,-1,NaN,NaN
p2,18252,16991.0,-1,NaN,NaN
p3,18252,16991.0,-1,NaN,NaN
s,18252,16991.0,0,20960053,19
p0,18252,16991.0,-1,NaN,NaN
p1,18252,16991.0,-1,NaN,NaN
p2,18252,16991.0,-1,NaN,NaN
p3,18252,16991.0,-1,NaN,NaN
s,18954,16991.0,0,22344100,10
p0,18954,16991.0,-1,NaN,NaN
p1,18954,16991.0,-1,NaN,NaN
p2,18954,16991.0,-1,NaN,NaN
p3,18954,16991.0,-1,NaN,NaN
s,18954,16991.0,0,22430825,11
p0,18954,16991.0,-1,NaN,NaN
p1,18954,16991.0,-1,NaN,NaN
p2,18954,16991.0,-1,NaN,NaN
p3,18954,16991.0,-1,NaN,NaN
s,18954,16991.0,0,22466299,11
p0,18954,16991.0,-1,NaN,NaN
p1,18954,16991.0,-1,NaN,NaN
p2,18954,16991.0,-1,NaN,NaN
p3,18954,16991.0,-1,NaN,NaN
s,18954,16991.0,0,22326509,10
p0,18954,16991.0,-1,NaN,NaN
p1,18954,16991.0,-1,NaN,NaN
p2,18954,16991.0,-1,NaN,NaN
p3,18954,16991.0,-1,NaN,NaN
s,18954,16991.0,0,22411052,11
p0,18954,16991.0,-1,NaN,NaN
p1,18954,16991.0,-1,NaN,NaN
p2,18954,16991.0,-1,NaN,NaN
p3,18954,16991.0,-1,NaN,NaN
s,19683,16991.0,0,23264423,19
p0,19683,16991.0,-1,NaN,NaN
p1,19683,16991.0,-1,NaN,NaN
p2,19683,16991.0,-1,NaN,NaN
p3,19683,16991.0,-1,NaN,NaN
s,19683,16991.0,0,23215141,18
p0,19683,16991.0,-1,NaN,NaN
p1,19683,16991.0,-1,NaN,NaN
p2,19683,16991.0,-1,NaN,NaN
p3,19683,16991.0,-1,NaN,NaN
s,19683,16991.0,0,23330708,18
p0,19683,16991.0,-1,NaN,NaN
p1,19683,16991.0,-1,NaN,NaN
p2,19683,16991.0,-1,NaN,NaN
p3,19683,16991.0,-1,NaN,NaN
s,19683,16991.0,0,23263650,19
p0,19683,16991.0,-1,NaN,NaN
p1,19683,16991.0,-1,NaN,NaN
p2,19683,16991.0,-1,NaN,NaN
p3,19683,16991.0,-1,NaN,NaN
s,19683,16991.0,0,23273388,20
p0,19683,16991.0,-1,NaN,NaN
p1,19683,16991.0,-1,NaN,NaN
p2,19683,16991.0,-1,NaN,NaN
p3,19683,16991.0,-1,NaN,NaN
s,20412,16991.0,2,23704843,20
p0,20412,16991.0,-1,NaN,NaN
p1,20412,16991.0,-1,NaN,NaN
p2,20412,16991.0,-1,NaN,NaN
p3,20412,16991.0,-1,NaN,NaN
s,20412,16991.0,2,23616709,26
p0,20412,16991.0,-1,NaN,NaN
p1,20412,16991.0,-1,NaN,NaN
p2,20412,16991.0,-1,NaN,NaN
p3,20412,16991.0,-1,NaN,NaN
s,20412,16991.0,2,23654352,20
p0,20412,16991.0,-1,NaN,NaN
p1,20412,16991.0,-1,NaN,NaN
p2,20412,16991.0,-1,NaN,NaN
p3,20412,16991.0,-1,NaN,NaN
s,20412,16991.0,2,23644696,20
p0,20412,16991.0,-1,NaN,NaN
p1,20412,16991.0,-1,NaN,NaN
p2,20412,16991.0,-1,NaN,NaN
p3,20412,16991.0,-1,NaN,NaN
s,20412,16991.0,2,23687783,21
p0,20412,16991.0,-1,NaN,NaN
p1,20412,16991.0,-1,NaN,NaN
p2,20412,16991.0,-1,NaN,NaN
p3,20412,16991.0,-1,NaN,NaN
s,21168,16991.0,0,25668970,15
p0,21168,16991.0,-1,NaN,NaN
p1,21168,16991.0,-1,NaN,NaN
p2,21168,16991.0,-1,NaN,NaN
p3,21168,16991.0,-1,NaN,NaN
s,21168,16991.0,0,25625841,15
p0,21168,16991.0,-1,NaN,NaN
p1,21168,16991.0,-1,NaN,NaN
p2,21168,16991.0,-1,NaN,NaN
p3,21168,16991.0,-1,NaN,NaN
s,21168,16991.0,0,25654816,15
p0,21168,16991.0,-1,NaN,NaN
p1,21168,16991.0,-1,NaN,NaN
p2,21168,16991.0,-1,NaN,NaN
p3,21168,16991.0,-1,NaN,NaN
s,21168,16991.0,0,25641468,15
p0,21168,16991.0,-1,NaN,NaN
p1,21168,16991.0,-1,NaN,NaN
p2,21168,16991.0,-1,NaN,NaN
p3,21168,16991.0,-1,NaN,NaN
s,21168,16991.0,0,25760303,16
p0,21168,16991.0,-1,NaN,NaN
p1,21168,16991.0,-1,NaN,NaN
p2,21168,16991.0,-1,NaN,NaN
p3,21168,16991.0,-1,NaN,NaN
s,21952,16991.0,0,25802088,14
p0,21952,16991.0,-1,NaN,NaN
p1,21952,16991.0,-1,NaN,NaN
p2,21952,16991.0,-1,NaN,NaN
p3,21952,16991.0,-1,NaN,NaN
s,21952,16991.0,0,25839920,13
p0,21952,16991.0,-1,NaN,NaN
p1,21952,16991.0,-1,NaN,NaN
p2,21952,16991.0,-1,NaN,NaN
p3,21952,16991.0,-1,NaN,NaN
s,21952,16991.0,0,25692956,14
p0,21952,16991.0,-1,NaN,NaN
p1,21952,16991.0,-1,NaN,NaN
p2,21952,16991.0,-1,NaN,NaN
p3,21952,16991.0,-1,NaN,NaN
s,21952,16991.0,0,25645578,13
p0,21952,16991.0,-1,NaN,NaN
p1,21952,16991.0,-1,NaN,NaN
p2,21952,16991.0,-1,NaN,NaN
p3,21952,16991.0,-1,NaN,NaN
s,21952,16991.0,0,25789591,14
p0,21952,16991.0,-1,NaN,NaN
p1,21952,16991.0,-1,NaN,NaN
p2,21952,16991.0,-1,NaN,NaN
p3,21952,16991.0,-1,NaN,NaN
s,22736,16991.0,0,27079433,15
p0,22736,16991.0,-1,NaN,NaN
p1,22736,16991.0,-1,NaN,NaN
p2,22736,16991.0,-1,NaN,NaN
p3,22736,16991.0,-1,NaN,NaN
s,22736,16991.0,0,27004730,14
p0,22736,16991.0,-1,NaN,NaN
p1,22736,16991.0,-1,NaN,NaN
p2,22736,16991.0,-1,NaN,NaN
p3,22736,16991.0,-1,NaN,NaN
s,22736,16991.0,0,27103794,14
p0,22736,16991.0,-1,NaN,NaN
p1,22736,16991.0,-1,NaN,NaN
p2,22736,16991.0,-1,NaN,NaN
p3,22736,16991.0,-1,NaN,NaN
s,22736,16991.0,0,27030959,14
p0,22736,16991.0,-1,NaN,NaN
p1,22736,16991.0,-1,NaN,NaN
p2,22736,16991.0,-1,NaN,NaN
p3,22736,16991.0,-1,NaN,NaN
s,22736,16991.0,0,27059226,15
p0,22736,16991.0,-1,NaN,NaN
p1,22736,16991.0,-1,NaN,NaN
p2,22736,16991.0,-1,NaN,NaN
p3,22736,16991.0,-1,NaN,NaN
s,23548,16991.0,1,28314437,16
p0,23548,16991.0,-1,NaN,NaN
p1,23548,16991.0,-1,NaN,NaN
p2,23548,16991.0,-1,NaN,NaN
p3,23548,16991.0,-1,NaN,NaN
s,23548,16991.0,1,28257916,15
p0,23548,16991.0,-1,NaN,NaN
p1,23548,16991.0,-1,NaN,NaN
p2,23548,16991.0,-1,NaN,NaN
p3,23548,16991.0,-1,NaN,NaN
s,23548,16991.0,1,28306396,14
p0,23548,16991.0,-1,NaN,NaN
p1,23548,16991.0,-1,NaN,NaN
p2,23548,16991.0,-1,NaN,NaN
p3,23548,16991.0,-1,NaN,NaN
s,23548,16991.0,1,28322608,17
p0,23548,16991.0,-1,NaN,NaN
p1,23548,16991.0,-1,NaN,NaN
p2,23548,16991.0,-1,NaN,NaN
p3,23548,16991.0,-1,NaN,NaN
s,23548,16991.0,1,28451481,16
p0,23548,16991.0,-1,NaN,NaN
p1,23548,16991.0,-1,NaN,NaN
p2,23548,16991.0,-1,NaN,NaN
p3,23548,16991.0,-1,NaN,NaN
s,24389,16991.0,2,28983270,16
p0,24389,16991.0,-1,NaN,NaN
p1,24389,16991.0,-1,NaN,NaN
p2,24389,16991.0,-1,NaN,NaN
p3,24389,16991.0,-1,NaN,NaN
s,24389,16991.0,2,28913777,16
p0,24389,16991.0,-1,NaN,NaN
p1,24389,16991.0,-1,NaN,NaN
p2,24389,16991.0,-1,NaN,NaN
p3,24389,16991.0,-1,NaN,NaN
s,24389,16991.0,2,28879923,16
p0,24389,16991.0,-1,NaN,NaN
p1,24389,16991.0,-1,NaN,NaN
p2,24389,16991.0,-1,NaN,NaN
p3,24389,16991.0,-1,NaN,NaN
