type,neurons,density,hits,building_time,search_time
s,24389,16991.0,2,28836012,16
p0,24389,16991.0,-1,NaN,NaN
p1,24389,16991.0,-1,NaN,NaN
p2,24389,16991.0,-1,NaN,NaN
p3,24389,16991.0,-1,NaN,NaN
s,24389,16991.0,2,28919895,15
p0,24389,16991.0,-1,NaN,NaN
p1,24389,16991.0,-1,NaN,NaN
p2,24389,16991.0,-1,NaN,NaN
p3,24389,16991.0,-1,NaN,NaN
s,25230,16991.0,0,30360644,11
p0,25230,16991.0,-1,NaN,NaN
p1,25230,16991.0,-1,NaN,NaN
p2,25230,16991.0,-1,NaN,NaN
p3,25230,16991.0,-1,NaN,NaN
s,25230,16991.0,0,30210507,11
p0,25230,16991.0,-1,NaN,NaN
p1,25230,16991.0,-1,NaN,NaN
p2,25230,16991.0,-1,NaN,NaN
p3,25230,16991.0,-1,NaN,NaN
s,25230,16991.0,0,30373669,12
p0,25230,16991.0,-1,NaN,NaN
p1,25230,16991.0,-1,NaN,NaN
p2,25230,16991.0,-1,NaN,NaN
p3,25230,16991.0,-1,NaN,NaN
s,25230,16991.0,0,30312810,10
p0,25230,16991.0,-1,NaN,NaN
p1,25230,16991.0,-1,NaN,NaN
p2,25230,16991.0,-1,NaN,NaN
p3,25230,16991.0,-1,NaN,NaN
s,25230,16991.0,0,30280931,10
p0,25230,16991.0,-1,NaN,NaN
p1,25230,16991.0,-1,NaN,NaN
p2,25230,16991.0,-1,NaN,NaN
p3,25230,16991.0,-1,NaN,NaN
s,26100,16991.0,0,30790040,12
p0,26100,16991.0,-1,NaN,NaN
p1,26100,16991.0,-1,NaN,NaN
p2,26100,16991.0,-1,NaN,NaN
p3,26100,16991.0,-1,NaN,NaN
s,26100,16991.0,0,30761343,12
p0,26100,16991.0,-1,NaN,NaN
p1,26100,16991.0,-1,NaN,NaN
p2,26100,16991.0,-1,NaN,NaN
p3,26100,16991.0,-1,NaN,NaN
s,26100,16991.0,0,30668807,12
p0,26100,16991.0,-1,NaN,NaN
p1,26100,16991.0,-1,NaN,NaN
p2,26100,16991.0,-1,NaN,NaN
p3,26100,16991.0,-1,NaN,NaN
s,26100,16991.0,0,30579935,12
p0,26100,16991.0,-1,NaN,NaN
p1,26100,16991.0,-1,NaN,NaN
p2,26100,16991.0,-1,NaN,NaN
p3,26100,16991.0,-1,NaN,NaN
s,26100,16991.0,0,30790438,11
p0,26100,16991.0,-1,NaN,NaN
p1,26100,16991.0,-1,NaN,NaN
p2,26100,16991.0,-1,NaN,NaN
p3,26100,16991.0,-1,NaN,NaN
s,27000,16991.0,0,33178272,14
p0,27000,16991.0,-1,NaN,NaN
p1,27000,16991.0,-1,NaN,NaN
p2,27000,16991.0,-1,NaN,NaN
p3,27000,16991.0,-1,NaN,NaN
s,27000,16991.0,0,33172882,15
p0,27000,16991.0,-1,NaN,NaN
p1,27000,16991.0,-1,NaN,NaN
p2,27000,16991.0,-1,NaN,NaN
p3,27000,16991.0,-1,NaN,NaN
s,27000,16991.0,0,33237939,14
p0,27000,16991.0,-1,NaN,NaN
p1,27000,16991.0,-1,NaN,NaN
p2,27000,16991.0,-1,NaN,NaN
p3,27000,16991.0,-1,NaN,NaN
s,27000,16991.0,0,33086463,15
p0,27000,16991.0,-1,NaN,NaN
p1,27000,16991.0,-1,NaN,NaN
p2,27000,16991.0,-1,NaN,NaN
p3,27000,16991.0,-1,NaN,NaN
s,27000,16991.0,0,33245595,15
p0,27000,16991.0,-1,NaN,NaN
p1,27000,16991.0,-1,NaN,NaN
p2,27000,16991.0,-1,NaN,NaN
p3,27000,16991.0,-1,NaN,NaN
s,27900,16991.0,0,32723529,10
p0,27900,16991.0,-1,NaN,NaN
p1,27900,16991.0,-1,NaN,NaN
p2,27900,16991.0,-1,NaN,NaN
p3,27900,16991.0,-1,NaN,NaN
s,27900,16991.0,0,32510684,12
p0,27900,16991.0,-1,NaN,NaN
p1,27900,16991.0,-1,NaN,NaN
p2,27900,16991.0,-1,NaN,NaN
p3,27900,16991.0,-1,NaN,NaN
s,27900,16991.0,0,32747715,11
p0,27900,16991.0,-1,NaN,NaN
p1,27900,16991.0,-1,NaN,NaN
p2,27900,16991.0,-1,NaN,NaN
p3,27900,16991.0,-1,NaN,NaN
s,27900,16991.0,0,32773361,11
p0,27900,16991.0,-1,NaN,NaN
p1,27900,16991.0,-1,NaN,NaN
p2,27900,16991.0,-1,NaN,NaN
p3,27900,16991.0,-1,NaN,NaN
s,27900,16991.0,0,32610351,11
p0,27900,16991.0,-1,NaN,NaN
p1,27900,16991.0,-1,NaN,NaN
p2,27900,16991.0,-1,NaN,NaN
p3,27900,16991.0,-1,NaN,NaN
s,28830,16991.0,3,34864044,20
p0,28830,16991.0,-1,NaN,NaN
p1,28830,16991.0,-1,NaN,NaN
p2,28830,16991.0,-1,NaN,NaN
p3,28830,16991.0,-1,NaN,NaN
s,28830,16991.0,3,34826175,20
p0,28830,16991.0,-1,NaN,NaN
p1,28830,16991.0,-1,NaN,NaN
p2,28830,16991.0,-1,NaN,NaN
p3,28830,16991.0,-1,NaN,NaN
s,28830,16991.0,3,34963305,19
p0,28830,16991.0,-1,NaN,NaN
p1,28830,16991.0,-1,NaN,NaN
p2,28830,16991.0,-1,NaN,NaN
p3,28830,16991.0,-1,NaN,NaN
s,28830,16991.0,3,34868148,19
p0,28830,16991.0,-1,NaN,NaN
p1,28830,16991.0,-1,NaN,NaN
p2,28830,16991.0,-1,NaN,NaN
p3,28830,16991.0,-1,NaN,NaN
s,28830,16991.0,3,34877044,19
p0,28830,16991.0,-1,NaN,NaN
p1,28830,16991.0,-1,NaN,NaN
p2,28830,16991.0,-1,NaN,NaN
p3,28830,16991.0,-1,NaN,NaN
s,29791,16991.0,0,36359019,28
p0,29791,16991.0,-1,NaN,NaN
p1,29791,16991.0,-1,NaN,NaN
p2,29791,16991.0,-1,NaN,NaN
p3,29791,16991.0,-1,NaN,NaN
s,29791,16991.0,0,36497859,27
p0,29791,16991.0,-1,NaN,NaN
p1,29791,16991.0,-1,NaN,NaN
p2,29791,16991.0,-1,NaN,NaN
p3,29791,16991.0,-1,NaN,NaN
s,29791,16991.0,0,36543470,26
p0,29791,16991.0,-1,NaN,NaN
p1,29791,16991.0,-1,NaN,NaN
p2,29791,16991.0,-1,NaN,NaN
p3,29791,16991.0,-1,NaN,NaN
s,29791,16991.0,0,36384919,27
p0,29791,16991.0,-1,NaN,NaN
p1,29791,16991.0,-1,NaN,NaN
p2,29791,16991.0,-1,NaN,NaN
p3,29791,16991.0,-1,NaN,NaN
s,29791,16991.0,0,36335937,27
p0,29791,16991.0,-1,NaN,NaN
p1,29791,16991.0,-1,NaN,NaN
p2,29791,16991.0,-1,NaN,NaN
p3,29791,16991.0,-1,NaN,NaN
s,30752,16991.0,0,38059377,17
p0,30752,16991.0,-1,NaN,NaN
p1,30752,16991.0,-1,NaN,NaN
p2,30752,16991.0,-1,NaN,NaN
p3,30752,16991.0,-1,NaN,NaN
s,30752,16991.0,0,37906402,18
p0,30752,16991.0,-1,NaN,NaN
p1,30752,16991.0,-1,NaN,NaN
p2,30752,16991.0,-1,NaN,NaN
p3,30752,16991.0,-1,NaN,NaN
s,30752,16991.0,0,37999801,17
p0,30752,16991.0,-1,NaN,NaN
p1,30752,16991.0,-1,NaN,NaN
p2,30752,16991.0,-1,NaN,NaN
p3,30752,16991.0,-1,NaN,NaN
s,30752,16991.0,0,38043356,18
p0,30752,16991.0,-1,NaN,NaN
p1,30752,16991.0,-1,NaN,NaN
p2,30752,16991.0,-1,NaN,NaN
p3,30752,16991.0,-1,NaN,NaN
s,30752,16991.0,0,38048421,18
p0,30752,16991.0,-1,NaN,NaN
p1,30752,16991.0,-1,NaN,NaN
p2,30752,16991.0,-1,NaN,NaN
p3,30752,16991.0,-1,NaN,NaN
s,31744,16991.0,0,37394117,12
p0,31744,16991.0,-1,NaN,NaN
p1,31744,16991.0,-1,NaN,NaN
p2,31744,16991.0,-1,NaN,NaN
p3,31744,16991.0,-1,NaN,NaN
s,31744,16991.0,0,37355379,13
p0,31744,16991.0,-1,NaN,NaN
p1,31744,16991.0,-1,NaN,NaN
p2,31744,16991.0,-1,NaN,NaN
p3,31744,16991.0,-1,NaN,NaN
s,31744,16991.0,0,37311781,14
p0,31744,16991.0,-1,NaN,NaN
p1,31744,16991.0,-1,NaN,NaN
p2,31744,16991.0,-1,NaN,NaN
p3,31744,16991.0,-1,NaN,NaN
s,31744,16991.0,0,37244796,12
p0,31744,16991.0,-1,NaN,NaN
p1,31744,16991.0,-1,NaN,NaN
p2,31744,16991.0,-1,NaN,NaN
p3,31744,16991.0,-1,NaN,NaN
s,31744,16991.0,0,37333875,13
p0,31744,16991.0,-1,NaN,NaN
p1,31744,16991.0,-1,NaN,NaN
p2,31744,16991.0,-1,NaN,NaN
p3,31744,16991.0,-1,NaN,NaN
s,32768,16991.0,0,39825434,21
p0,32768,16991.0,-1,NaN,NaN
p1,32768,16991.0,-1,NaN,NaN
p2,32768,16991.0,-1,NaN,NaN
p3,32768,16991.0,-1,NaN,NaN
s,32768,16991.0,0,39992643,22
p0,32768,16991.0,-1,NaN,NaN
p1,32768,16991.0,-1,NaN,NaN
p2,32768,16991.0,-1,NaN,NaN
p3,32768,16991.0,-1,NaN,NaN
s,32768,16991.0,0,39738485,21
p0,32768,16991.0,-1,NaN,NaN
p1,32768,16991.0,-1,NaN,NaN
p2,32768,16991.0,-1,NaN,NaN
p3,32768,16991.0,-1,NaN,NaN
s,32768,16991.0,0,39869369,21
p0,32768,16991.0,-1,NaN,NaN
p1,32768,16991.0,-1,NaN,NaN
p2,32768,16991.0,-1,NaN,NaN
p3,32768,16991.0,-1,NaN,NaN
s,32768,16991.0,0,39890910,21
p0,32768,16991.0,-1,NaN,NaN
p1,32768,16991.0,-1,NaN,NaN
p2,32768,16991.0,-1,NaN,NaN
p3,32768,16991.0,-1,NaN,NaN
s,33792,16991.0,2,41924504,16
p0,33792,16991.0,-1,NaN,NaN
p1,33792,16991.0,-1,NaN,NaN
p2,33792,16991.0,-1,NaN,NaN
p3,33792,16991.0,-1,NaN,NaN
s,33792,16991.0,2,41775140,15
p0,33792,16991.0,-1,NaN,NaN
p1,33792,16991.0,-1,NaN,NaN
p2,33792,16991.0,-1,NaN,NaN
p3,33792,16991.0,-1,NaN,NaN
s,33792,16991.0,2,41945044,15
p0,33792,16991.0,-1,NaN,NaN
p1,33792,16991.0,-1,NaN,NaN
p2,33792,16991.0,-1,NaN,NaN
p3,33792,16991.0,-1,NaN,NaN
s,33792,16991.0,2,42029734,15
p0,33792,16991.0,-1,NaN,NaN
p1,33792,16991.0,-1,NaN,NaN
p2,33792,16991.0,-1,NaN,NaN
p3,33792,16991.0,-1,NaN,NaN
s,33792,16991.0,2,42055783,15
p0,33792,16991.0,-1,NaN,NaN
p1,33792,16991.0,-1,NaN,NaN
p2,33792,16991.0,-1,NaN,NaN
p3,33792,16991.0,-1,NaN,NaN
s,34848,16991.0,3,42692522,21
p0,34848,16991.0,-1,NaN,NaN
p1,34848,16991.0,-1,NaN,NaN
p2,34848,16991.0,-1,NaN,NaN
p3,34848,16991.0,-1,NaN,NaN
s,34848,16991.0,3,42807360,21
p0,34848,16991.0,-1,NaN,NaN
p1,34848,16991.0,-1,NaN,NaN
p2,34848,16991.0,-1,NaN,NaN
p3,34848,16991.0,-1,NaN,NaN
s,34848,16991.0,3,42920235,22
p0,34848,16991.0,-1,NaN,NaN
p1,34848,16991.0,-1,NaN,NaN
p2,34848,16991.0,-1,NaN,NaN
p3,34848,16991.0,-1,NaN,NaN
s,34848,16991.0,3,42830581,21
p0,34848,16991.0,-1,NaN,NaN
p1,34848,16991.0,-1,NaN,NaN
p2,34848,16991.0,-1,NaN,NaN
p3,34848,16991.0,-1,NaN,NaN
s,34848,16991.0,3,42789892,21
p0,34848,16991.0,-1,NaN,NaN
p1,34848,16991.0,-1,NaN,NaN
p2,34848,16991.0,-1,NaN,NaN
p3,34848,16991.0,-1,NaN,NaN
s,35937,16991.0,0,44258243,16
p0,35937,16991.0,-1,NaN,NaN
p1,35937,16991.0,-1,NaN,NaN
p2,35937,16991.0,-1,NaN,NaN
p3,35937,16991.0,-1,NaN,NaN
s,35937,16991.0,0,43978338,16
p0,35937,16991.0,-1,NaN,NaN
p1,35937,16991.0,-1,NaN,NaN
p2,35937,16991.0,-1,NaN,NaN
p3,35937,16991.0,-1,NaN,NaN
s,35937,16991.0,0,44126550,16
p0,35937,16991.0,-1,NaN,NaN
p1,35937,16991.0,-1,NaN,NaN
p2,35937,16991.0,-1,NaN,NaN
p3,35937,16991.0,-1,NaN,NaN
s,35937,16991.0,0,44150430,17
p0,35937,16991.0,-1,NaN,NaN
p1,35937,16991.0,-1,NaN,NaN
p2,35937,16991.0,-1,NaN,NaN
p3,35937,16991.0,-1,NaN,NaN
s,35937,16991.0,0,44280003,16
p0,35937,16991.0,-1,NaN,NaN
p1,35937,16991.0,-1,NaN,NaN
p2,35937,16991.0,-1,NaN,NaN
p3,35937,16991.0,-1,NaN,NaN
s,37026,16991.0,3,45879736,29
p0,37026,16991.0,-1,NaN,NaN
p1,37026,16991.0,-1,NaN,NaN
p2,37026,16991.0,-1,NaN,NaN
p3,37026,16991.0,-1,NaN,NaN
s,37026,16991.0,3,46081715,18
p0,37026,16991.0,-1,NaN,NaN
p1,37026,16991.0,-1,NaN,NaN
p2,37026,16991.0,-1,NaN,NaN
p3,37026,16991.0,-1,NaN,NaN
s,37026,16991.0,3,46249190,19
p0,37026,16991.0,-1,NaN,NaN
p1,37026,16991.0,-1,NaN,NaN
p2,37026,16991.0,-1,NaN,NaN
p3,37026,16991.0,-1,NaN,NaN
s,37026,16991.0,3,46009772,18
p0,37026,16991.0,-1,NaN,NaN
p1,37026,16991.0,-1,NaN,NaN
p2,37026,16991.0,-1,NaN,NaN
p3,37026,16991.0,-1,NaN,NaN
s,37026,16991.0,3,45968671,18
p0,37026,16991.0,-1,NaN,NaN
p1,37026,16991.0,-1,NaN,NaN
p2,37026,16991.0,-1,NaN,NaN
p3,37026,16991.0,-1,NaN,NaN
s,38148,16991.0,0,47061546,11
p0,38148,16991.0,-1,NaN,NaN
p1,38148,16991.0,-1,NaN,NaN
p2,38148,16991.0,-1,NaN,NaN
p3,38148,16991.0,-1,NaN,NaN
s,38148,16991.0,0,46869368,12
p0,38148,16991.0,-1,NaN,NaN
p1,38148,16991.0,-1,NaN,NaN
p2,38148,16991.0,-1,NaN,NaN
p3,38148,16991.0,-1,NaN,NaN
s,38148,16991.0,0,47131306,11
p0,38148,16991.0,-1,NaN,NaN
p1,38148,16991.0,-1,NaN,NaN
p2,38148,16991.0,-1,NaN,NaN
p3,38148,16991.0,-1,NaN,NaN
s,38148,16991.0,0,46922748,11
p0,38148,16991.0,-1,NaN,NaN
p1,38148,16991.0,-1,NaN,NaN
p2,38148,16991.0,-1,NaN,NaN
p3,38148,16991.0,-1,NaN,NaN
s,38148,16991.0,0,46909100,10
p0,38148,16991.0,-1,NaN,NaN
p1,38148,16991.0,-1,NaN,NaN
p2,38148,16991.0,-1,NaN,NaN
p3,38148,16991.0,-1,NaN,NaN
s,39304,16991.0,3,48285405,19
p0,39304,16991.0,-1,NaN,NaN
p1,39304,16991.0,-1,NaN,NaN
p2,39304,16991.0,-1,NaN,NaN
p3,39304,16991.0,-1,NaN,NaN
s,39304,16991.0,3,48210085,18
p0,39304,16991.0,-1,NaN,NaN
p1,39304,16991.0,-1,NaN,NaN
p2,39304,16991.0,-1,NaN,NaN
p3,39304,16991.0,-1,NaN,NaN
s,39304,16991.0,3,48594897,19
p0,39304,16991.0,-1,NaN,NaN
p1,39304,16991.0,-1,NaN,NaN
p2,39304,16991.0,-1,NaN,NaN
p3,39304,16991.0,-1,NaN,NaN
s,39304,16991.0,3,48313219,20
p0,39304,16991.0,-1,NaN,NaN
p1,39304,16991.0,-1,NaN,NaN
p2,39304,16991.0,-1,NaN,NaN
p3,39304,16991.0,-1,NaN,NaN
s,39304,16991.0,3,48365004,18
p0,39304,16991.0,-1,NaN,NaN
p1,39304,16991.0,-1,NaN,NaN
p2,39304,16991.0,-1,NaN,NaN
p3,39304,16991.0,-1,NaN,NaN
s,40460,16991.0,0,49765285,15
p0,40460,16991.0,-1,NaN,NaN
p1,40460,16991.0,-1,NaN,NaN
p2,40460,16991.0,-1,NaN,NaN
p3,40460,16991.0,-1,NaN,NaN
s,40460,16991.0,0,49703789,16
p0,40460,16991.0,-1,NaN,NaN
p1,40460,16991.0,-1,NaN,NaN
p2,40460,16991.0,-1,NaN,NaN
p3,40460,16991.0,-1,NaN,NaN
s,40460,16991.0,0,49735225,16
p0,40460,16991.0,-1,NaN,NaN
p1,40460,16991.0,-1,NaN,NaN
p2,40460,16991.0,-1,NaN,NaN
p3,40460,16991.0,-1,NaN,NaN
s,40460,16991.0,0,49993680,15
p0,40460,16991.0,-1,NaN,NaN
p1,40460,16991.0,-1,NaN,NaN
p2,40460,16991.0,-1,NaN,NaN
p3,40460,16991.0,-1,NaN,NaN
s,40460,16991.0,0,49863147,15
p0,40460,16991.0,-1,NaN,NaN
p1,40460,16991.0,-1,NaN,NaN
p2,40460,16991.0,-1,NaN,NaN
p3,40460,16991.0,-1,NaN,NaN
s,41650,16991.0,0,52129873,15
p0,41650,16991.0,-1,NaN,NaN
p1,41650,16991.0,-1,NaN,NaN
p2,41650,16991.0,-1,NaN,NaN
p3,41650,16991.0,-1,NaN,NaN
s,41650,16991.0,0,52040785,15
p0,41650,16991.0,-1,NaN,NaN
p1,41650,16991.0,-1,NaN,NaN
p2,41650,16991.0,-1,NaN,NaN
p3,41650,16991.0,-1,NaN,NaN
s,41650,16991.0,0,52141656,15
p0,41650,16991.0,-1,NaN,NaN
p1,41650,16991.0,-1,NaN,NaN
p2,41650,16991.0,-1,NaN,NaN
p3,41650,16991.0,-1,NaN,NaN
s,41650,16991.0,0,52138628,15
p0,41650,16991.0,-1,NaN,NaN
p1,41650,16991.0,-1,NaN,NaN
p2,41650,16991.0,-1,NaN,NaN
p3,41650,16991.0,-1,NaN,NaN
s,41650,16991.0,0,52218987,15
p0,41650,16991.0,-1,NaN,NaN
p1,41650,16991.0,-1,NaN,NaN
p2,41650,16991.0,-1,NaN,NaN
p3,41650,16991.0,-1,NaN,NaN
s,42875,16991.0,-1,NaN,NaN
p0,42875,16991.0,-1,NaN,NaN
p1,42875,16991.0,-1,NaN,NaN
p2,42875,16991.0,-1,NaN,NaN
p3,42875,16991.0,-1,NaN,NaN
s,42875,16991.0,-1,NaN,NaN
p0,42875,16991.0,-1,NaN,NaN
p1,42875,16991.0,-1,NaN,NaN
p2,42875,16991.0,-1,NaN,NaN
p3,42875,16991.0,-1,NaN,NaN
s,42875,16991.0,-1,NaN,NaN
p0,42875,16991.0,-1,NaN,NaN
p1,42875,16991.0,-1,NaN,NaN
p2,42875,16991.0,-1,NaN,NaN
p3,42875,16991.0,-1,NaN,NaN
s,42875,16991.0,-1,NaN,NaN
p0,42875,16991.0,-1,NaN,NaN
p1,42875,16991.0,-1,NaN,NaN
p2,42875,16991.0,-1,NaN,NaN
p3,42875,16991.0,-1,NaN,NaN
s,42875,16991.0,-1,NaN,NaN
p0,42875,16991.0,-1,NaN,NaN
p1,42875,16991.0,-1,NaN,NaN
p2,42875,16991.0,-1,NaN,NaN
p3,42875,16991.0,-1,NaN,NaN
s,44100,16991.0,-1,NaN,NaN
p0,44100,16991.0,-1,NaN,NaN
p1,44100,16991.0,-1,NaN,NaN
p2,44100,16991.0,-1,NaN,NaN
p3,44100,16991.0,-1,NaN,NaN
s,44100,16991.0,-1,NaN,NaN
p0,44100,16991.0,-1,NaN,NaN
p1,44100,16991.0,-1,NaN,NaN
p2,44100,16991.0,-1,NaN,NaN
p3,44100,16991.0,-1,NaN,NaN
s,44100,16991.0,-1,NaN,NaN
p0,44100,16991.0,-1,NaN,NaN
p1,44100,16991.0,-1,NaN,NaN
p2,44100,16991.0,-1,NaN,NaN
p3,44100,16991.0,-1,NaN,NaN
s,44100,16991.0,-1,NaN,NaN
p0,44100,16991.0,-1,NaN,NaN
p1,44100,16991.0,-1,NaN,NaN
p2,44100,16991.0,-1,NaN,NaN
p3,44100,16991.0,-1,NaN,NaN
s,44100,16991.0,-1,NaN,NaN
p0,44100,16991.0,-1,NaN,NaN
p1,44100,16991.0,-1,NaN,NaN
p2,44100,16991.0,-1,NaN,NaN
p3,44100,16991.0,-1,NaN,NaN
s,45360,16991.0,-1,NaN,NaN
p0,45360,16991.0,-1,NaN,NaN
p1,45360,16991.0,-1,NaN,NaN
p2,45360,16991.0,-1,NaN,NaN
p3,45360,16991.0,-1,NaN,NaN
s,45360,16991.0,-1,NaN,NaN
p0,45360,16991.0,-1,NaN,NaN
p1,45360,16991.0,-1,NaN,NaN
p2,45360,16991.0,-1,NaN,NaN
p3,45360,16991.0,-1,NaN,NaN
s,45360,16991.0,-1,NaN,NaN
p0,45360,16991.0,-1,NaN,NaN
p1,45360,16991.0,-1,NaN,NaN
p2,45360,16991.0,-1,NaN,NaN
p3,45360,16991.0,-1,NaN,NaN
s,45360,16991.0,-1,NaN,NaN
p0,45360,16991.0,-1,NaN,NaN
p1,45360,16991.0,-1,NaN,NaN
p2,45360,16991.0,-1,NaN,NaN
p3,45360,16991.0,-1,NaN,NaN
s,45360,16991.0,-1,NaN,NaN
p0,45360,16991.0,-1,NaN,NaN
p1,45360,16991.0,-1,NaN,NaN
p2,45360,16991.0,-1,NaN,NaN
p3,45360,16991.0,-1,NaN,NaN
s,46656,16991.0,-1,NaN,NaN
p0,46656,16991.0,-1,NaN,NaN
p1,46656,16991.0,-1,NaN,NaN
p2,46656,16991.0,-1,NaN,NaN
p3,46656,16991.0,-1,NaN,NaN
s,46656,16991.0,-1,NaN,NaN
p0,46656,16991.0,-1,NaN,NaN
p1,46656,16991.0,-1,NaN,NaN
p2,46656,16991.0,-1,NaN,NaN
p3,46656,16991.0,-1,NaN,NaN
s,46656,16991.0,-1,NaN,NaN
p0,46656,16991.0,-1,NaN,NaN
p1,46656,16991.0,-1,NaN,NaN
p2,46656,16991.0,-1,NaN,NaN
p3,46656,16991.0,-1,NaN,NaN
s,46656,16991.0,-1,NaN,NaN
p0,46656,16991.0,-1,NaN,NaN
p1,46656,16991.0,-1,NaN,NaN
p2,46656,16991.0,-1,NaN,NaN
p3,46656,16991.0,-1,NaN,NaN
s,46656,16991.0,-1,NaN,NaN
p0,46656,16991.0,-1,NaN,NaN
p1,46656,16991.0,-1,NaN,NaN
p2,46656,16991.0,-1,NaN,NaN
p3,46656,16991.0,-1,NaN,NaN
s,47952,16991.0,-1,NaN,NaN
p0,47952,16991.0,-1,NaN,NaN
p1,47952,16991.0,-1,NaN,NaN
p2,47952,16991.0,-1,NaN,NaN
p3,47952,16991.0,-1,NaN,NaN
s,47952,16991.0,-1,NaN,NaN
p0,47952,16991.0,-1,NaN,NaN
p1,47952,16991.0,-1,NaN,NaN
p2,47952,16991.0,-1,NaN,NaN
p3,47952,16991.0,-1,NaN,NaN
s,47952,16991.0,-1,NaN,NaN
p0,47952,16991.0,-1,NaN,NaN
p1,47952,16991.0,-1,NaN,NaN
p2,47952,16991.0,-1,NaN,NaN
p3,47952,16991.0,-1,NaN,NaN
s,47952,16991.0,-1,NaN,NaN
p0,47952,16991.0,-1,NaN,NaN
p1,47952,16991.0,-1,NaN,NaN
p2,47952,16991.0,-1,NaN,NaN
p3,47952,16991.0,-1,NaN,NaN
s,47952,16991.0,-1,NaN,NaN
p0,47952,16991.0,-1,NaN,NaN
p1,47952,16991.0,-1,NaN,NaN
p2,47952,16991.0,-1,NaN,NaN
p3,47952,16991.0,-1,NaN,NaN
s,49284,16991.0,-1,NaN,NaN
p0,49284,16991.0,-1,NaN,NaN
